-4.60517e+00 -4.19830e+00 -3.79143e+00 -3.38456e+00 -2.97769e+00 -2.57082e+00 -2.16396e+00 -1.75709e+00 -1.35022e+00 -9.43348e-01 -5.36479e-01 -1.29610e-01 2.77259e-01 6.84128e-01 1.09100e+00 1.49787e+00 1.90474e+00 2.31160e+00 2.71847e+00 3.12534e+00 3.53221e+00 3.93908e+00 4.34595e+00 4.75282e+00 5.15969e+00 5.56656e+00 5.97343e+00 6.38030e+00 6.78716e+00 7.19403e+00 7.60090e+00
-2.33264e+00 -2.32965e+00 -2.32517e+00 -2.31847e+00 -2.30845e+00 -2.29354e+00 -2.27143e+00 -2.23885e+00 -2.19130e+00 -2.12282e+00 -2.02612e+00 -1.89329e+00 -1.71760e+00 -1.49655e+00 -1.23540e+00 -9.49149e-01 -6.60614e-01 -3.94467e-01 -1.70443e-01 3.47459e-04 1.14566e-01 1.72856e-01 1.75097e-01 1.15045e-01 -2.82392e-02 -3.11730e-01 -8.96702e-01 -2.11689e+00 3.33721e+00 3.51035e+00 2.59320e+00
